occupation,count
Factory Tenter,4
Factory Winer,4
Factory Winner,4
Factory Worker Flax,4
Factory Worker Flax Spinner,4
Factory Worker Machinist,4
Factory-Hand,4
Factory-Hand Doffer,4
Factory-Laundress,4
Factoy Worker,4
Fam Servant,4
Fancy Basket Maker,4
Fancy Box Making,4
Fancy Boy Maker,4
Fancy China Ware Dealer,4
Fancy Embroider,4
Fancy Goods Assistant,4
Fancy Goods Shop Assistant,4
Fancy Sewing,4
Fancy Stationer,4
Fancy Work,4
Faram Servant,4
Farm Assist,4
Farm House Work,4
Farm Laboarer,4
Farm Labooer,4
Farm Labourar,4
Farm Labourer Ploughman,4
Farm Labrs,4
Farm Laibourer,4
Farm Lavourer,4
Farm Leaber,4
Farm Sarvant,4
Farm Scholar,4
Farm Servant (Unemployed),4
Farm Servant Domest,4
Farm Servant Labouer,4
Farm Servant Son,4
Farm Servant and Scholar,4
Farm Servant do,4
Farm Servant's Son,4
"Farm Servant, Domestic",4
Farm Servant-Caretaker,4
Farm Servant-Domestic Servant,4
Farm and Labourer,4
Farm worker,4
Farm-Caretaker,4
Farman Son,4
Farmar Daughter,4
Farmar's Son,4
Farme'rs Son,4
Farmer Army Pensioner,4
Farmer Assist,4
Farmer Clas,4
Farmer D.C,4
Farmer D.C.,4
Farmer Daughter and Scholar,4
Farmer Grandson,4
Farmer Grocer and Publican,4
Farmer Grocer and Spirit Merchant,4
Farmer I.P.,4
Farmer Justice of the Peace,4
